episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
4600,0.990291,68000,-46280.0,25088.2676953125,21629,0.13,43,17610.0,54,44,67,55,57,62,41,66,67
4700,0.9900798888888889,-135750,-41277.5,25818.96828125,22121,0.26,43,23370.0,52,66,60,64,74,53,57,58,60
4800,0.9898687777777778,-164000,-45710.0,24632.803701171873,22584,0.14,43,18500.0,55,58,64,54,55,62,65,45,60
4900,0.9896576666666667,7500,-40530.0,24346.08625,23060,0.09,42,21590.0,51,58,56,62,52,62,66,66,54
5000,0.9894465555555556,43000,-26620.0,24120.8044921875,23547,0.19,36,30450.0,60,69,73,56,56,56,63,54,60
5100,0.9892354444444444,-182000,-46825.0,24871.99154296875,24039,0.08,43,16550.0,63,59,59,63,45,59,69,67,71
5200,0.9890243333333333,-130250,-48650.0,24989.207802734374,24500,0.18,45,17250.0,47,54,50,50,66,59,59,54,69
5300,0.9888132222222222,-34000,-30585.0,24363.0124609375,25001,0.19,35,24760.0,38,70,56,66,72,60,55,62,60
5400,0.9886021111111111,-150000,-37345.0,24625.9040625,25476,0.28,39,23490.0,52,44,65,77,64,69,45,57,54
5500,0.988391,12500,-48017.5,24730.887705078127,25935,0.19,43,16290.0,42,60,51,51,72,64,48,48,65
5600,0.9881798888888889,-155000,-35552.5,24377.3958984375,26414,0.22,35,21290.0,62,58,48,62,62,54,66,62,67
5700,0.9879687777777778,55750,-41807.5,24411.14244140625,26871,0.22,40,19980.0,52,57,52,53,62,65,49,67,52
5800,0.9877576666666666,1500,-31327.5,24308.15541015625,27351,0.07,38,26900.0,61,59,64,68,60,46,59,54,70
5900,0.9875465555555556,21000,-40787.5,24778.285224609375,27830,0.14,39,19870.0,66,65,68,57,40,58,58,64,69
6000,0.9873354444444444,29000,-36950.0,24915.23501953125,28312,0.21,40,24530.0,62,64,50,58,51,62,72,55,70
6100,0.9871243333333334,11000,-42495.0,24358.5800390625,28779,0.21,41,20380.0,63,48,63,63,63,56,53,63,58
6200,0.9869132222222222,-118250,-55930.0,24529.299375,29229,0.31,47,13410.0,51,58,50,63,61,49,61,48,60
6300,0.9867021111111111,-132250,-51610.0,23889.896552734375,29694,0.12,45,14420.0,56,60,61,56,62,47,61,63,55
6400,0.986491,9000,-52495.0,25349.0309375,30155,0.24,47,16120.0,47,65,48,61,57,58,56,51,65
6500,0.9862798888888888,-10000,-46592.5,24603.370078125,30616,0.27,42,17920.0,61,73,60,51,67,53,53,48,56
6600,0.9860687777777778,-144000,-32497.5,24396.82873046875,31105,0.21,37,25610.0,66,64,63,64,55,64,68,69,42
6700,0.9858576666666666,52750,-33397.5,24275.81865234375,31576,0.25,38,27330.0,70,54,68,59,71,45,56,66,52
6800,0.9856465555555556,-4500,-62212.5,24806.34654296875,32020,0.11,53,11830.0,49,68,47,50,54,57,56,51,61
6900,0.9854354444444444,44750,-34665.0,25110.9062109375,32494,0.25,37,23600.0,56,48,63,62,51,55,61,80,54
7000,0.9852243333333334,-150750,-62752.5,24801.088466796875,32922,0.08,52,10240.0,48,63,64,56,51,54,37,42,61
7100,0.9850132222222222,35500,-40930.0,24201.1820703125,33398,0.1,39,18610.0,63,54,53,59,60,69,56,55,70
7200,0.9848021111111112,57250,-50370.0,24859.032099609376,33872,0.13,43,13690.0,53,60,60,52,54,58,55,67,68
7300,0.984591,-162000,-65000.0,23771.96880859375,34335,0.12,52,8000.0,52,61,67,57,66,41,50,52,69
7400,0.9843798888888889,-150000,-34592.5,24191.659072265626,34816,0.13,39,24430.0,54,63,51,64,66,59,67,59,52
7500,0.9841687777777778,54000,-34420.0,25069.264365234376,35301,0.24,38,24710.0,54,76,58,57,59,63,52,58,62
7600,0.9839576666666666,-138250,-45110.0,24839.9094921875,35783,0.19,44,20040.0,60,57,58,59,55,69,48,56,80
7700,0.9837465555555556,33500,-54940.0,24275.069755859375,36233,0.07,49,14280.0,46,43,56,47,62,61,62,59,60
7800,0.9835354444444444,-125500,-49620.0,24587.373662109374,36692,0.12,43,14500.0,52,57,60,51,61,60,47,67,56
7900,0.9833243333333334,-5000,-30462.5,24511.372119140626,37195,0.35,34,25270.0,59,50,76,69,66,64,61,52,65
8000,0.9831132222222222,48000,-37542.5,24246.475478515626,37688,0.14,39,22210.0,61,63,44,54,61,71,60,70,70
8100,0.9829021111111111,-181750,-33255.0,24320.278671875,38181,0.22,37,24680.0,53,49,68,58,68,57,59,67,67
8200,0.982691,75500,-12920.0,24049.58271484375,38699,0.23,28,35820.0,63,51,73,65,67,59,76,57,70
8300,0.9824798888888889,-17000,-41327.5,24607.44552734375,39179,0.17,40,19870.0,63,62,64,64,60,62,51,51,66
8400,0.9822687777777778,44250,-28312.5,23825.317783203125,39675,0.31,31,24940.0,72,49,71,66,70,55,60,53,72
8500,0.9820576666666667,65500,-43575.0,25114.985576171875,40124,0.09,44,21350.0,51,49,73,45,67,47,54,54,60
8600,0.9818465555555556,61250,-34677.5,24602.199716796877,40609,0.15,40,25660.0,51,51,68,69,65,50,57,63,62
8700,0.9816354444444444,-170250,-43922.5,24470.364267578127,41073,0.25,41,18940.0,52,47,53,59,68,66,60,57,54
8800,0.9814243333333333,-120750,-49842.5,24788.114990234375,41537,0.17,46,17590.0,62,60,51,57,66,53,66,59,52
8900,0.9812132222222222,25000,-33782.5,25220.33044921875,42037,0.2,35,22820.0,66,62,70,60,61,57,67,60,63
9000,0.9810021111111111,-154500,-55645.0,24998.09326171875,42478,0.23,48,14600.0,52,62,61,43,49,55,50,58,63
9100,0.980791,7000,-42612.5,23853.27462890625,42947,0.09,42,20310.0,57,54,70,62,53,44,60,57,69
9200,0.9805798888888889,50750,-50952.5,24767.55357421875,43404,0.16,44,14560.0,56,63,48,68,60,40,55,55,68
9300,0.9803687777777778,-2000,-34340.0,24908.15265625,43897,0.13,38,24170.0,64,65,57,63,68,55,56,59,70
9400,0.9801576666666667,60250,-47817.5,25172.20486328125,44365,0.09,44,17100.0,70,59,55,63,65,41,58,59,68
9500,0.9799465555555555,59000,-29860.0,24575.159873046876,44847,0.11,34,24610.0,53,52,62,60,59,57,60,66,66
9600,0.9797354444444445,18750,-36517.5,24210.965478515624,45331,0.22,39,23930.0,59,71,56,55,55,57,59,61,70
9700,0.9795243333333333,21250,-40305.0,23653.84462890625,45828,0.1,41,20650.0,50,59,69,60,62,63,72,49,63
9800,0.9793132222222223,-140000,-50670.0,24081.7466796875,46269,0.26,47,18110.0,54,56,56,60,51,57,49,60,52
9900,0.9791021111111111,-155500,-49465.0,24690.3921875,46744,0.21,44,15390.0,40,62,59,56,58,57,69,51,63
10000,0.978891,6750,-42275.0,24727.79841796875,47220,0.34,42,22220.0,59,58,70,51,70,68,50,51,58
10100,0.9786798888888889,-137000,-35002.5,24379.258974609376,47698,0.1,39,24390.0,56,50,56,55,59,54,59,63,82
10200,0.9784687777777777,17000,-51660.0,24767.05955078125,48163,0.2,48,17940.0,63,44,56,62,57,65,50,55,76
10300,0.9782576666666667,62750,-45532.5,24620.717021484375,48627,0.12,42,16990.0,53,47,64,63,63,46,61,56,64
10400,0.9780465555555555,43000,-38357.5,24662.21203125,49113,0.12,39,21390.0,70,52,71,62,61,62,51,49,78
10500,0.9778354444444445,-151500,-43532.5,24796.263515625,49584,0.13,42,19280.0,56,50,70,63,58,56,51,62,61
10600,0.9776243333333333,30750,-45652.5,24124.976357421874,50042,0.1,43,18390.0,62,59,56,38,53,60,51,67,74
10700,0.9774132222222223,-9500,-39990.0,25542.482529296874,50545,0.28,41,22200.0,44,61,55,56,83,61,65,53,69
10800,0.9772021111111111,-1250,-53960.0,23435.282216796873,51015,0.16,45,12620.0,65,59,63,50,57,59,63,61,58
10900,0.976991,-155000,-45817.5,24833.610458984374,51472,0.13,44,18830.0,45,64,48,51,58,72,42,51,71
11000,0.9767798888888889,-7500,-37797.5,24058.038623046876,51948,0.29,40,24190.0,49,52,55,47,69,59,66,54,74
11100,0.9765687777777777,48000,-34835.0,24335.178857421874,52437,0.31,33,20370.0,60,58,71,60,62,49,69,55,65
11200,0.9763576666666667,64250,-38397.5,24581.338271484376,52912,0.25,41,24350.0,61,47,61,62,60,49,71,57,68
11300,0.9761465555555555,83750,-47582.5,24622.509833984375,53368,0.14,44,17560.0,54,63,59,61,51,48,59,58,57
11400,0.9759354444444445,-165000,-29490.0,24650.448203125,53874,0.38,35,27660.0,54,74,61,60,54,61,69,62,65
11500,0.9757243333333333,16750,-30372.5,25343.49259765625,54358,0.2,35,26480.0,65,60,68,57,51,60,61,70,57
11600,0.9755132222222223,-138500,-46017.5,25085.7242578125,54823,0.2,45,20350.0,60,64,53,63,63,49,56,58,59
11700,0.9753021111111111,22000,-33005.0,23288.7169140625,55299,0.32,37,27230.0,72,61,77,79,53,41,66,46,53
11800,0.975091,-154000,-56270.0,24033.984287109375,55733,0.09,50,14990.0,53,51,56,58,52,61,46,48,62
11900,0.9748798888888889,49500,-42592.5,24890.294912109373,56214,0.13,41,19480.0,62,65,62,53,65,57,57,64,58
12000,0.9746687777777778,77250,-50307.5,24931.39244140625,56673,0.14,47,17500.0,47,61,49,54,67,49,47,57,75
12100,0.9744576666666667,50750,-60050.0,25371.95513671875,57131,0.15,50,10920.0,48,61,46,58,73,52,59,52,57
12200,0.9742465555555555,16000,-40207.5,24528.321240234374,57628,0.16,40,20060.0,51,65,54,58,61,48,76,62,73
12300,0.9740354444444445,6750,-52342.5,24324.060068359377,58083,0.13,46,15450.0,68,58,68,51,56,49,41,61,71
12400,0.9738243333333333,-120500,-41327.5,24435.829228515624,58567,0.06,41,20140.0,68,61,75,51,52,74,66,47,58
12500,0.9736132222222222,3750,-57547.5,24728.99560546875,59003,0.17,50,14730.0,69,50,50,38,74,56,60,58,50
12600,0.9734021111111111,53500,-56882.5,24868.483720703123,59454,0.19,48,13010.0,53,58,49,60,52,55,48,67,62
12700,0.973191,14000,-17405.0,24439.37744140625,59965,0.13,30,32700.0,60,72,77,61,61,45,54,76,65
12800,0.9729798888888889,66500,-55340.0,24420.40416015625,60436,0.19,47,13070.0,57,56,54,47,74,66,59,56,59
12900,0.9727687777777778,41000,-37725.0,24899.0405859375,60915,0.05,40,22320.0,53,60,51,57,71,57,59,63,61
13000,0.9725576666666667,-150000,-37382.5,24047.646025390626,61389,0.29,37,21800.0,68,54,80,52,57,55,59,62,55
13100,0.9723465555555556,-130000,-42602.5,24673.306220703125,61862,0.16,42,20300.0,49,57,51,61,61,58,67,62,56
13200,0.9721354444444444,14750,-51090.0,24417.5543359375,62330,0.26,45,16140.0,59,64,68,60,58,55,60,43,60
13300,0.9719243333333334,66000,-45490.0,24206.0486328125,62775,0.14,43,18690.0,58,55,56,44,58,66,63,52,51
13400,0.9717132222222222,68500,-50825.0,24618.481708984375,63221,0.15,46,16020.0,44,51,56,52,63,48,51,58,67
13500,0.9715021111111111,9750,-23965.0,24825.1450390625,63724,0.22,32,29400.0,67,59,72,59,65,59,62,57,70
13600,0.971291,-132250,-44797.5,24431.662001953126,64184,0.07,44,19740.0,61,56,58,56,47,66,58,52,67
13700,0.9710798888888889,71000,-34460.0,23903.682138671877,64682,0.12,36,21970.0,68,70,61,51,57,55,62,67,75
13800,0.9708687777777778,-153500,-40075.0,24995.65904296875,65161,0.09,39,19370.0,54,72,61,63,50,47,53,67,66
13900,0.9706576666666666,-187000,-53685.0,24485.877880859374,65606,0.25,46,13970.0,50,52,55,57,77,50,53,46,55
14000,0.9704465555555556,63750,-29727.5,23854.36552734375,66086,0.17,35,26400.0,53,75,49,68,45,62,58,53,70
14100,0.9702354444444444,-139250,-48842.5,24739.275009765624,66540,0.3,44,17510.0,45,64,61,65,53,44,51,54,62
14200,0.9700243333333334,-130500,-66700.0,24583.445703125,66977,0.08,54,8810.0,56,51,53,50,63,52,53,53,62
14300,0.9698132222222222,-126000,-31452.5,24710.563701171875,67456,0.1,36,25040.0,63,63,61,57,61,70,54,60,53
14400,0.9696021111111112,56000,-38825.0,24459.0483203125,67938,0.11,40,21410.0,59,61,58,61,70,48,65,57,62
14500,0.969391,-145250,-41700.0,25548.755341796874,68418,0.19,43,22000.0,48,65,65,51,57,58,53,74,57
14600,0.9691798888888888,-160250,-43370.0,24864.537392578124,68877,0.18,41,18930.0,55,55,63,47,66,53,55,56,64
14700,0.9689687777777778,72500,-44780.0,24988.994423828124,69347,0.12,42,17880.0,59,57,56,63,60,53,61,67,53
14800,0.9687576666666666,49750,-22732.5,24675.461572265624,69860,0.15,31,28210.0,58,54,66,68,73,51,54,68,79
14900,0.9685465555555556,29750,-49205.0,25479.357265625,70365,0.2,44,15880.0,59,61,62,56,70,68,58,55,75
15000,0.9683354444444444,42250,-30167.5,25054.23326171875,70859,0.17,38,28990.0,68,59,54,58,70,59,59,64,71
15100,0.9681243333333334,94250,-49792.5,24900.914677734374,71341,0.15,46,17220.0,60,62,66,59,56,56,59,59,65
15200,0.9679132222222222,-165250,-46570.0,25000.474453125,71842,0.22,43,17210.0,55,63,67,72,69,62,63,48,57
15300,0.9677021111111112,93250,-25115.0,25383.90552734375,72322,0.25,33,29150.0,53,54,60,61,64,52,50,70,69
15400,0.967491,-149250,-48070.0,23772.402568359375,72801,0.28,45,18580.0,47,54,57,60,73,56,60,61,58
15500,0.9672798888888889,1000,-44527.5,25436.940703125,73259,0.17,42,18540.0,49,60,62,60,63,48,46,47,72
15600,0.9670687777777778,-128500,-40985.0,24241.037099609373,73754,0.24,41,21670.0,64,62,50,63,74,64,62,56,64
15700,0.9668576666666666,-161250,-53597.5,24745.91244140625,74209,0.17,45,12860.0,55,54,52,56,65,55,45,69,59
15800,0.9666465555555556,-130000,-46615.0,25535.43830078125,74646,0.19,45,20050.0,44,42,58,51,51,51,54,66,64
15900,0.9664354444444444,-147500,-52190.0,26036.64736328125,75100,0.13,47,15940.0,52,50,64,51,60,63,55,56,55
16000,0.9662243333333334,-234500,-48135.0,24875.168544921875,75576,0.22,42,16180.0,68,59,60,61,55,62,60,58,61
16100,0.9660132222222222,-156000,-43982.5,25434.12576171875,76042,0.15,41,18450.0,56,70,61,60,63,45,55,45,67
16200,0.9658021111111111,-169500,-43885.0,24708.4003515625,76496,0.18,44,21000.0,45,65,58,50,67,47,47,47,73
16300,0.965591,-20500,-42032.5,25431.59591796875,76977,0.17,42,21090.0,60,55,68,64,55,66,45,56,72
16400,0.9653798888888889,27750,-44795.0,25535.901591796875,77441,0.21,43,19770.0,48,57,58,64,54,61,58,52,60
16500,0.9651687777777778,-14000,-52282.5,25890.15841796875,77907,0.14,43,12200.0,67,52,68,58,57,64,40,62,65
16600,0.9649576666666667,44000,-33670.0,24769.112841796876,78385,0.1,37,24260.0,65,57,70,52,62,55,55,58,69
16700,0.9647465555555556,37500,-37735.0,25712.1112109375,78858,0.18,39,22730.0,64,54,61,63,54,45,54,64,78
16800,0.9645354444444445,-150000,-47460.0,25509.8315234375,79337,0.21,45,19110.0,59,45,64,54,69,69,69,55,54
16900,0.9643243333333333,63000,-38880.0,24590.337109375,79825,0.23,42,23980.0,44,61,62,61,56,62,57,63,66
17000,0.9641132222222222,-128000,-36195.0,24698.259794921876,80290,0.08,39,23290.0,53,66,57,53,73,60,49,47,60
17100,0.9639021111111111,28250,-33510.0,24846.055859375,80781,0.13,38,25490.0,57,63,61,67,68,56,73,53,50
17200,0.963691,2250,-43487.5,24473.3089453125,81257,0.22,42,20010.0,58,59,61,60,52,68,56,52,68
17300,0.9634798888888889,8500,-40450.0,23971.30609375,81725,0.27,41,22380.0,57,62,56,74,58,48,58,61,51
17400,0.9632687777777778,-125250,-33740.0,25177.487509765626,82224,0.26,38,25180.0,47,65,59,55,68,61,60,61,70
17500,0.9630576666666667,-153000,-64172.5,25698.57529296875,82676,0.19,50,7700.0,47,52,53,41,69,68,61,51,57
17600,0.9628465555555555,-138250,-43205.0,25108.74755859375,83151,0.25,42,20960.0,65,66,65,60,68,46,46,59,65
17700,0.9626354444444445,14750,-47627.5,25054.50583984375,83618,0.16,44,18130.0,66,49,64,62,67,55,65,47,58
17800,0.9624243333333333,-20750,-51377.5,25042.600439453126,84063,0.15,46,15780.0,47,66,46,67,45,39,51,53,78
17900,0.9622132222222222,47000,-46257.5,24950.27666015625,84527,0.2,43,18790.0,61,53,61,61,70,47,61,56,55
18000,0.9620021111111111,30500,-32215.0,24339.128984375,85007,0.22,36,25090.0,47,59,62,60,64,54,58,57,66
18100,0.961791,-169250,-39760.0,24480.21783203125,85477,0.12,38,19740.0,74,67,69,45,60,51,59,52,67
18200,0.9615798888888889,-135000,-39535.0,25441.115654296875,85965,0.24,39,20760.0,53,64,57,73,65,61,49,53,66
18300,0.9613687777777777,41500,-45057.5,25061.06373046875,86418,0.24,45,21970.0,57,54,66,50,63,50,52,55,63
18400,0.9611576666666667,55000,-27042.5,25908.063984375,86925,0.11,34,26750.0,58,66,64,59,76,57,61,72,52
18500,0.9609465555555555,-124000,-42210.0,24180.56849609375,87398,0.16,41,19330.0,39,61,68,65,60,57,50,46,66
18600,0.9607354444444445,37000,-40172.5,24729.205859375,87865,0.14,41,22270.0,65,52,63,54,52,68,63,56,59
18700,0.9605243333333333,67250,-48232.5,24970.11658203125,88333,0.18,45,17530.0,47,65,52,54,70,49,55,62,61
18800,0.9603132222222223,-132000,-39995.0,24851.2621484375,88826,0.19,39,20650.0,69,53,67,51,81,60,69,61,51
18900,0.9601021111111111,25000,-38850.0,25715.403427734374,89290,0.19,40,22030.0,56,46,48,64,69,59,53,51,74
19000,0.959891,48250,-46177.5,25448.559736328127,89749,0.12,41,15450.0,51,59,56,57,62,52,64,54,55
19100,0.9596798888888889,30000,-33267.5,24910.80046875,90250,0.35,36,25000.0,62,51,66,60,65,68,69,52,70
19200,0.9594687777777777,-155000,-47870.0,25293.064765625,90721,0.23,42,16070.0,64,67,63,52,65,70,42,52,60
19300,0.9592576666666667,-123000,-31075.0,24932.576806640624,91214,0.18,38,27820.0,58,55,64,70,69,58,65,50,62
19400,0.9590465555555555,7250,-61452.5,24260.696708984375,91659,0.17,49,9680.0,53,57,49,54,53,49,54,57,72
19500,0.9588354444444445,-162500,-47502.5,26088.1637109375,92126,0.12,46,18900.0,49,59,64,54,63,49,48,63,67
19600,0.9586243333333333,-165000,-35675.0,25510.686728515626,92601,0.04,39,23660.0,67,62,52,64,55,66,58,50,68
19700,0.9584132222222222,27000,-39960.0,25006.375478515623,93080,0.16,38,18900.0,57,55,69,48,64,62,62,51,68
19800,0.9582021111111111,49000,-27195.0,25603.10810546875,93588,0.27,33,27590.0,73,69,65,53,69,66,66,64,56
19900,0.957991,9250,-46445.0,25145.975263671877,94052,0.21,40,15380.0,55,45,70,63,60,57,50,57,62
20000,0.9577798888888889,-236000,-44677.5,25724.2135546875,94523,0.2,42,18950.0,53,70,63,60,67,69,49,40,53
20100,0.9575687777777778,-142000,-59600.0,24873.26068359375,94960,0.18,52,13930.0,44,49,60,56,62,61,38,53,58
20200,0.9573576666666667,68500,-33457.5,24005.52513671875,95439,0.13,38,25450.0,67,69,75,67,53,59,54,52,50
20300,0.9571465555555556,-126000,-46995.0,24948.317509765624,95900,0.36,42,17840.0,60,53,63,50,56,66,59,50,64
20400,0.9569354444444444,-5000,-40930.0,24443.425546875,96385,0.33,40,22070.0,51,43,59,58,66,64,65,66,64
20500,0.9567243333333333,-158000,-37215.0,24985.49474609375,96879,0.2,38,21970.0,61,71,57,63,69,61,66,51,56
20600,0.9565132222222222,-160000,-49537.5,24653.0254296875,97332,0.13,45,16090.0,44,58,50,59,48,55,66,57,60
20700,0.9563021111111111,18750,-39577.5,25318.159384765626,97813,0.08,41,21640.0,63,45,67,50,62,58,77,61,61
20800,0.956091,-29500,-52452.5,25043.18466796875,98270,0.33,45,15320.0,53,55,57,57,59,58,49,56,66
20900,0.9558798888888889,67000,-40915.0,24704.93138671875,98747,0.09,41,20710.0,61,61,52,65,63,72,50,60,54
21000,0.9556687777777778,-22000,-47780.0,25543.99587890625,99215,0.15,44,17520.0,51,54,55,63,63,56,72,48,57
21100,0.9554576666666666,-146000,-34607.5,25120.35990234375,99717,0.1,39,24700.0,57,82,66,65,63,53,48,56,69
21200,0.9552465555555556,76000,-44242.5,25096.083994140627,100000,0.19,43,20580.0,62,58,53,49,56,52,56,63,63
21300,0.9550354444444444,15500,-47645.0,25252.30189453125,100000,0.3,44,19430.0,60,44,61,68,51,72,55,46,60
21400,0.9548243333333333,84000,-23025.0,25213.838916015626,100000,0.11,32,28850.0,59,73,67,62,60,55,64,75,55
21500,0.9546132222222222,16500,-47350.0,25069.164208984374,100000,0.19,42,16940.0,72,54,61,65,61,56,55,67,60
21600,0.9544021111111111,-127000,-48900.0,24935.437109375,100000,0.14,44,16550.0,65,52,59,68,74,41,52,53,67
21700,0.954191,-7250,-44145.0,25441.38990234375,100000,0.21,44,21190.0,50,64,66,58,54,60,45,58,66
21800,0.9539798888888888,-118250,-61225.0,24739.359853515623,100000,0.17,49,10130.0,47,49,53,47,46,70,43,58,52
21900,0.9537687777777778,77500,-40495.0,25632.60029296875,100000,0.2,40,20780.0,47,59,55,55,61,62,59,55,59
22000,0.9535576666666666,-5750,-39855.0,25156.56912109375,100000,0.15,39,20150.0,61,63,50,63,54,68,55,58,73
22100,0.9533465555555556,28250,-33720.0,25168.009326171876,100000,0.26,36,23660.0,57,68,59,49,59,73,62,58,68
22200,0.9531354444444444,-127000,-39827.5,25780.501826171876,100000,0.16,40,21340.0,63,54,61,52,62,54,59,68,67
22300,0.9529243333333334,-5000,-40372.5,25626.0712890625,100000,0.2,39,19980.0,63,63,52,54,62,52,67,71,68
22400,0.9527132222222222,49750,-37315.0,25482.56728515625,100000,0.21,38,22020.0,66,56,68,63,57,63,66,61,58
22500,0.9525021111111112,-160000,-54980.0,24941.113671875,100000,0.23,47,13950.0,51,57,52,64,60,61,43,60,59
22600,0.952291,3000,-47157.5,25369.675986328126,100000,0.29,43,18340.0,64,47,62,66,66,60,62,45,60
